series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21062194,lumpy,3,0.467482,0.934964,,,,0,0,0,0,0,3,0.467482,0.934964,,,,0,0,0,0,0,3
part_21063092,intermittent,3,0.403819,0.807638,,,,0,0,0,0,0,3,0.403819,0.807638,,,,0,0,0,0,0,3
part_21091639,lumpy,3,0.463228,0.926456,,,,0,0,0,0,0,3,0.463228,0.926456,,,,0,0,0,0,0,3
part_21116284,lumpy,3,0.43117,0.862341,,,,0,0,0,0,0,3,0.43117,0.862341,,,,0,0,0,0,0,3
part_21132951,intermittent,3,0.311001,0.622001,,0.133997,0.133997,0,0,0,0,0,2,0.311001,0.622001,,0.133997,0.133997,0,0,0,0,0,2
part_21022039,lumpy,3,0.312862,0.625725,,0.122826,0.122826,0,0,0,0,0,2,0.312862,0.625725,,0.122826,0.122826,0,0,0,0,0,2
part_21050545,intermittent,3,0.328037,0.656074,,0.0317787,0.0317787,0,0,0,0,0,2,0.328037,0.656074,,0.0317787,0.0317787,0,0,0,0,0,2
part_21052888,intermittent,3,0.304772,0.609545,,0.171366,0.171366,0,0,0,0,0,2,0.304772,0.609545,,0.171366,0.171366,0,0,0,0,0,2
part_21058822,intermittent,3,0.477365,0.95473,,0.864189,0.864189,0,0,0,0,0,1,0.477365,0.95473,,0.864189,0.864189,0,0,0,0,0,1
part_21137137,intermittent,3,0.324608,0.649216,,0.0523531,0.0523531,0,0,0,0,0,2,0.324608,0.649216,,0.0523531,0.0523531,0,0,0,0,0,2
