series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOUSEHOLD_2_222__WI_1,intermittent,28,0.303599,0.607198,,0.408679,0.686139,0,0,0,0,0,15,0.303599,0.607198,,0.408679,0.686139,0,0,0,0,0,15
HOUSEHOLD_2_223__WI_1,intermittent,28,0.107691,0.215381,,0.862792,0.862796,0,0,0,0,0,25,0.0535714,0.107143,,0.862792,0.862796,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_224__WI_1,intermittent,28,0.241913,0.483826,,1.00448,1.08189,0,0,0,0,0,18,0.214286,0.428571,,1.00448,1.08189,0.642857,1,0.782609,18,10,0
HOUSEHOLD_2_225__WI_1,intermittent,28,0.547794,1.09559,,1.0787,1.30062,0,0,0,0,0,12,0.547794,1.09559,,1.0787,1.30062,0,0,0,0,0,12
HOUSEHOLD_2_226__WI_1,intermittent,28,0.301677,0.603355,,0.909799,1.00926,0,0,0,0,0,16,0.267857,0.535714,,0.909799,1.00926,0.571429,1,0.727273,16,12,0
HOUSEHOLD_2_227__WI_1,intermittent,28,0.258668,0.517337,,0.864908,1.06977,0,0,0,0,0,19,0.196429,0.392857,,0.864908,1.06977,0.678571,1,0.808511,19,9,0
HOUSEHOLD_2_228__WI_1,intermittent,28,0.342728,0.685455,,1.12459,1.41904,0,0,0,0,0,20,0.342636,0.685271,,1.12459,1.41904,0.5,0.2,0.285714,4,4,16
HOUSEHOLD_2_229__WI_1,intermittent,28,0.226153,0.452305,,1.27029,1.48639,0,0,0,0,0,22,0.160714,0.321429,,1.27029,1.48639,0.785714,1,0.88,22,6,0
HOUSEHOLD_2_230__WI_1,intermittent,28,0.0833956,0.166791,,1.4293,1.51527,0,0,0,0,0,26,0.0535714,0.107143,,1.4293,1.51527,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_231__WI_1,intermittent,28,0.227403,0.454807,,0.80114,0.873518,0,0,0,0,0,21,0.142857,0.285714,,0.80114,0.873518,0.75,1,0.857143,21,7,0
HOUSEHOLD_2_232__WI_1,intermittent,28,0.311287,0.622573,,1.24877,1.52095,0,0,0,0,0,20,0.232143,0.464286,,1.24877,1.52095,0.714286,1,0.833333,20,8,0
HOUSEHOLD_2_233__WI_1,intermittent,28,0.133238,0.266475,,0.825385,0.82539,0,0,0,0,0,24,0.0714286,0.142857,,0.825385,0.82539,0.857143,1,0.923077,24,4,0
HOUSEHOLD_2_234__WI_1,intermittent,28,0.161485,0.322971,,1.0303,1.10344,0,0,0,0,0,23,0.107143,0.214286,,1.0303,1.10344,0.821429,1,0.901961,23,5,0
HOUSEHOLD_2_235__WI_1,intermittent,28,0.153653,0.307305,,1.07552,1.16053,0,0,0,0,0,24,0.0892857,0.178571,,1.07552,1.16053,0.857143,1,0.923077,24,4,0
HOUSEHOLD_2_236__WI_1,intermittent,28,0.112994,0.225988,,0.795688,0.795688,0,0,0,0,0,27,0.0178571,0.0357143,,0.795688,0.795688,0.964286,1,0.981818,27,1,0
HOUSEHOLD_2_237__WI_1,intermittent,28,0.212957,0.425914,,0.719456,0.719513,0,0,0,0,0,19,0.160714,0.321429,,0.719456,0.719513,0.678571,1,0.808511,19,9,0
HOUSEHOLD_2_238__WI_1,intermittent,28,0.436389,0.872778,,1.59418,2.12916,0,0,0,0,0,17,0.392857,0.785714,,1.59418,2.12916,0.607143,1,0.755556,17,11,0
HOUSEHOLD_2_239__WI_1,intermittent,28,0.433457,0.866913,,0.738923,0.986784,0,0,0,0,0,8,0.433457,0.866913,,0.738923,0.986784,0,0,0,0,0,8
HOUSEHOLD_2_240__WI_1,intermittent,28,0.365184,0.730368,,1.85305,2.55404,0,0,0,0,0,20,0.303571,0.607143,,1.85305,2.55404,0.714286,1,0.833333,20,8,0
HOUSEHOLD_2_241__WI_1,intermittent,28,0.148552,0.297104,,0.853031,0.853045,0,0,0,0,0,22,0.107143,0.214286,,0.853031,0.853045,0.785714,1,0.88,22,6,0
HOUSEHOLD_2_242__WI_1,intermittent,28,0.0891787,0.178357,,0.879606,0.879608,0,0,0,0,0,26,0.0357143,0.0714286,,0.879606,0.879608,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_243__WI_1,intermittent,28,0.0883625,0.176725,,0.910129,0.910132,0,0,0,0,0,25,0.0535714,0.107143,,0.910129,0.910132,0.892857,1,0.943396,25,3,0
