series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_0_prod_4,erratic,7,1.08559,2.17119,,1.21678,1.30578,0,0,0,0,0,4,1.08559,2.17119,,1.21678,1.30578,0,0,0,0,0,4
store_0_prod_41,intermittent,7,0.223974,0.447948,,0.244714,0.468905,0,0,0,0,0,2,0.223974,0.447948,,0.244714,0.468905,0,0,0,0,0,2
store_0_prod_411,intermittent,7,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0
store_0_prod_419,intermittent,7,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0
store_0_prod_439,intermittent,7,0.285714,0.571429,,1.33333,1.41421,0.571429,1,0.727273,4,3,0,0.285714,0.571429,,1.33333,1.41421,0.571429,1,0.727273,4,3,0
store_0_prod_486,smooth,7,0.172157,0.344313,,0.344313,0.476984,0,0,0,0,0,0,0.172157,0.344313,,0.344313,0.476984,0,0,0,0,0,0
store_0_prod_489,intermittent,7,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0
store_0_prod_496,intermittent,7,0.428571,0.857143,,1,1,0.142857,1,0.25,1,6,0,0.428571,0.857143,,1,1,0.142857,1,0.25,1,6,0
store_0_prod_500,intermittent,7,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0
store_0_prod_548,intermittent,7,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0
store_0_prod_554,intermittent,7,0.5,1,,1.16667,1.22474,0.142857,1,0.25,1,6,0,0.5,1,,1.16667,1.22474,0.142857,1,0.25,1,6,0
store_0_prod_567,smooth,7,0.198575,0.39715,,0.269738,0.37612,0,0,0,0,0,1,0.198575,0.39715,,0.269738,0.37612,0,0,0,0,0,1
store_0_prod_578,intermittent,7,0.428571,0.857143,,1,1,0.142857,1,0.25,1,6,0,0.428571,0.857143,,1,1,0.142857,1,0.25,1,6,0
store_0_prod_580,smooth,7,0.22323,0.44646,,0.44646,0.566797,0,0,0,0,0,0,0.22323,0.44646,,0.44646,0.566797,0,0,0,0,0,0
store_0_prod_596,smooth,7,0.0830363,0.166073,,0.0232431,0.0232614,0,0,0,0,0,1,0.0830363,0.166073,,0.0232431,0.0232614,0,0,0,0,0,1
store_0_prod_6,intermittent,7,0.225428,0.450855,,0.450855,0.669332,0,0,0,0,0,0,0.225428,0.450855,,0.450855,0.669332,0,0,0,0,0,0
store_0_prod_600,intermittent,7,0.857143,1.71429,,1.71429,1.77281,0,0,0,0,7,0,0.857143,1.71429,,1.71429,1.77281,0,0,0,0,7,0
store_0_prod_631,smooth,7,0.215456,0.430912,,0.0152179,0.0152378,0,0,0,0,0,3,0.215456,0.430912,,0.0152179,0.0152378,0,0,0,0,0,3
store_0_prod_633,intermittent,7,0.142857,0.285714,,1,1,0.714286,1,0.833333,5,2,0,0.142857,0.285714,,1,1,0.714286,1,0.833333,5,2,0
store_0_prod_635,intermittent,7,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0
store_0_prod_638,intermittent,7,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0
store_0_prod_644,intermittent,7,0.5,1,,1,1,0,0,0,0,7,0,0.5,1,,1,1,0,0,0,0,7,0
store_0_prod_672,intermittent,7,0.428571,0.857143,,1.5,1.73205,0.428571,1,0.6,3,4,0,0.428571,0.857143,,1.5,1.73205,0.428571,1,0.6,3,4,0
store_0_prod_686,intermittent,7,0,0,,,,1,1,1,7,0,0,0,0,,,,1,1,1,7,0,0
