series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_285_prod_215,smooth,7,0.251105,0.502211,,0.502211,0.582847,0,0,0,0,0,0,0.251105,0.502211,,0.502211,0.582847,0,0,0,0,0,0
store_285_prod_259,intermittent,7,0.252573,0.505146,,0.498765,0.505402,0,0,0,0,0,3,0.319282,0.638564,,0.498765,0.505402,0.25,0.333333,0.285714,1,3,2
store_285_prod_291,smooth,7,0.0539169,0.107834,,0.107834,0.117445,0,0,0,0,0,0,0.0539169,0.107834,,0.107834,0.117445,0,0,0,0,0,0
store_285_prod_293,intermittent,7,0.122088,0.244176,,0.813957,0.813957,0,0,0,0,0,6,0.0714286,0.142857,,0.813957,0.813957,0.857143,1,0.923077,6,1,0
store_285_prod_295,smooth,7,0.0784981,0.156996,,0.156996,0.176254,0,0,0,0,0,0,0.0784981,0.156996,,0.156996,0.176254,0,0,0,0,0,0
store_285_prod_296,intermittent,7,0.203482,0.406964,,0.592166,0.606539,0,0,0,0,0,4,0.17355,0.347101,,0.592166,0.606539,0.666667,1,0.8,4,2,0
store_285_prod_300,smooth,7,1.34028,2.68055,,2.10459,2.32078,0,0,0,0,0,2,1.34028,2.68055,,2.10459,2.32078,0,0,0,0,0,2
store_285_prod_381,intermittent,7,0.177694,0.355389,,0.178824,0.191721,0,0,0,0,0,2,0.177694,0.355389,,0.178824,0.191721,0,0,0,0,0,2
store_285_prod_387,intermittent,7,0.214443,0.428885,,0.374141,0.39136,0,0,0,0,0,1,0.249547,0.499095,,0.374141,0.39136,0,0,0,0,1,1
store_285_prod_4,erratic,7,0.742258,1.48452,,1.48452,1.56563,0,0,0,0,0,0,0.742258,1.48452,,1.48452,1.56563,0,0,0,0,0,0
store_285_prod_41,intermittent,7,0.200304,0.400608,,0.236966,0.237784,0,0,0,0,0,2,0.200304,0.400608,,0.236966,0.237784,0,0,0,0,0,2
store_285_prod_422,intermittent,7,0.196157,0.392313,,0.296207,0.302241,0,0,0,0,0,2,0.196157,0.392313,,0.296207,0.302241,0,0,0,0,0,2
store_285_prod_452,intermittent,7,0.433541,0.867082,,0.971325,1.05591,0,0,0,0,0,1,0.5,1,,0.971325,1.05591,0.142857,1,0.25,1,6,0
store_285_prod_500,intermittent,7,0.0280617,0.0561233,,,,1,0.285714,0.444444,2,0,5,0,0,,,,1,1,1,7,0,0
